ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
cpu1080:memory, ReadInFlight, , Accumulator, 20067092000, 90, 2885331, 2885331, 2885331, 1, 1
cpu1080:memory, ReadPending, , Accumulator, 20067092000, 90, 2885331, 2885331, 2885331, 1, 1
cpu1080:memory, ReadBytes, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, WriteInFlight, , Accumulator, 20067092000, 90, 787906, 787906, 787906, 1, 1
cpu1080:memory, WritePending, , Accumulator, 20067092000, 90, 787906, 787906, 787906, 1, 1
cpu1080:memory, WriteBytes, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, FlushInFlight, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, FlushPending, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, ReadLockInFlight, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, ReadLockPending, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, ReadLockBytes, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, WriteUnlockInFlight, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, WriteUnlockPending, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, WriteUnlockBytes, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, LoadLinkInFlight, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, LoadLinkPending, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, StoreCondInFlight, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, StoreCondPending, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, CustomInFlight, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, CustomPending, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, CustomBytes, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, FencePending, , Accumulator, 20067092000, 90, 221, 221, 221, 1, 1
cpu1080:memory, AMOAddBytes, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOAddPending, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOXorBytes, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOXorPending, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOAndBytes, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOAndPending, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOOrBytes, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOOrPending, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOMinBytes, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOMinPending, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOMaxBytes, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOMaxPending, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOMinuBytes, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOMinuPending, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOMaxuBytes, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOMaxuPending, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOSwapBytes, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080:memory, AMOSwapPending, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
cpu1080, TotalCycles, core_0, Accumulator, 20067092000, 90, 40134184, 1610752725345856, 1, 40134184, 40134184
cpu1080, CyclesWithIssue, core_0, Accumulator, 20067092000, 90, 10229779, 104648378388841, 1, 10229779, 10229779
cpu1080, FloatsRead, core_0, Accumulator, 20067092000, 90, 0, 0, 1, 0, 0
cpu1080, FloatsWritten, core_0, Accumulator, 20067092000, 90, 0, 0, 1, 0, 0
cpu1080, DoublesRead, core_0, Accumulator, 20067092000, 90, 0, 0, 1, 0, 0
cpu1080, DoublesWritten, core_0, Accumulator, 20067092000, 90, 0, 0, 1, 0, 0
cpu1080, BytesRead, core_0, Accumulator, 20067092000, 90, 15739732, 247739163431824, 1, 15739732, 15739732
cpu1080, BytesWritten, core_0, Accumulator, 20067092000, 90, 4228595, 17881015674025, 1, 4228595, 4228595
cpu1080, FloatsExec, core_0, Accumulator, 20067092000, 90, 0, 0, 1, 0, 0
cpu1080, TLBHitsPerCore, core_0, Accumulator, 20067092000, 90, 3672717, 13488850162089, 1, 3672717, 3672717
cpu1080, TLBMissesPerCore, core_0, Accumulator, 20067092000, 90, 520, 270400, 1, 520, 520
l1cache1080, default_stat, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
l1cache1080, stateEvent_GetS_I, , Accumulator, 20067092000, 90, 7, 7, 7, 1, 1
l1cache1080, stateEvent_GetS_S, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
l1cache1080, stateEvent_GetS_M, , Accumulator, 20067092000, 90, 2360835, 2360835, 2360835, 1, 1
l1cache1080, stateEvent_GetX_I, , Accumulator, 20067092000, 90, 444, 444, 444, 1, 1
l1cache1080, stateEvent_GetX_S, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
l1cache1080, stateEvent_GetX_M, , Accumulator, 20067092000, 90, 787462, 787462, 787462, 1, 1
l1cache1080, stateEvent_GetSX_I, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
l1cache1080, stateEvent_GetSX_S, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
l1cache1080, stateEvent_GetSX_M, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
l1cache1080, stateEvent_GetSResp_IS, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
l1cache1080, stateEvent_GetXResp_IS, , Accumulator, 20067092000, 90, 7, 7, 7, 1, 1
l1cache1080, stateEvent_GetXResp_IM, , Accumulator, 20067092000, 90, 444, 444, 444, 1, 1
l1cache1080, stateEvent_GetXResp_SM, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
l1cache1080, stateEvent_Inv_I, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
l1cache1080, stateEvent_Inv_S, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
l1cache1080, stateEvent_Inv_IS, , Accumulator, 20067092000, 90, 0, 0, 0, 0, 0
